time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
30300,2021-04-17 20:55:18,38.926173191231,-76.6331625209576,0,,,125.00236456438,0,0,2.08744757336,10,4,16.897,125.00236456438,0,0,2.08744757336,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.4,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
30400,2021-04-17 20:55:18,38.9261731906599,-76.6331625211517,0,,,125.00236456438,0,0,2.087598492,10,4,16.897,125.00236456438,0,0,2.087598492,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.3,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
30500,2021-04-17 20:55:18,38.926173089154,-76.633162316061,0,,,125.00236456438,0,0,2.1495407512,10,4,16.897,125.00236456438,0,0,2.1495407512,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.3,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
30600,2021-04-17 20:55:19,38.9261730887624,-76.6331623162481,0,,,125.00236456438,0,0,2.14963589556,10,4,16.897,125.00236456438,0,0,2.14963589556,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.4,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
30700,2021-04-17 20:55:19,38.9261730902911,-76.6331622168279,0,,,125.00236456438,0,0,2.16417001676,10,4,16.897,125.00236456438,0,0,2.16417001676,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.3,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
30800,2021-04-17 20:55:19,38.926173090682,-76.6331622209148,0,,,125.00236456438,0,0,2.16342854692,10,4,16.897,125.00236456438,0,0,2.16417001676,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.4,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
30900,2021-04-17 20:55:19,38.9261730916289,-76.6331620227471,0,,,125.00236456438,0,0,2.19381896784,10,4,16.897,125.00236456438,0,0,2.19381896784,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1028,1024,272.3,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
31000,2021-04-17 20:55:19,38.9261730901952,-76.633162022892,0,,,125.00236456438,0,0,2.19422907284,10,4,16.897,125.00236456438,0,0,2.19422907284,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1127,1024,272.3,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
31100,2021-04-17 20:55:19,38.9261729891583,-76.6331618238996,0,,,125.00236456438,0,0,2.25637802496,10,4,16.897,125.00236456438,0,0,2.25637802496,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1650,1020,272.3,0,98,4.227,4.228,4.229,4.226,0,0,3.45,78.71,125.00236456438,0,10,Assisted_Takeoff,
31200,2021-04-17 20:55:19,38.9261729892235,-76.633161819577,0,,,125.00236456438,0,0,2.25705059716,10,4,16.87,125.00236456438,0,0,2.25705059716,0,0,0,272.2, 0.9, 1.5,0,0,1024,1024,1684,1310,272.3,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31300,2021-04-17 20:55:19,38.9261729896363,-76.6331615192721,0,,,125.00236456438,0,0,2.30611555936,10,4,16.87,125.00236456438,0,0,2.30611555936,0,0,0,272.2, 1, 1.5,0,0,1024,1024,1344,1024,273.2,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31400,2021-04-17 20:55:19,38.9261729902721,-76.6331615150755,0,,,125.00236456438,0,0,2.30663065124,10,4,16.87,125.00236456438,0,0,2.30663065124,0,0,0,272.3, 1.1, 1.5,0,0,1024,1024,985,1024,273.9,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31500,2021-04-17 20:55:19,38.9261728919759,-76.6331614119266,0,,,125.00236456438,0,0,2.35286096768,10,4,16.87,125.00236456438,0,0,2.35286096768,0,0,0,272.2, 1.3, 1.5,0,0,1024,1024,1031,1024,273.7,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31600,2021-04-17 20:55:19,38.9261728948624,-76.6331614041475,0,,,125.00236456438,0,0,2.35331700444,10,4,16.87,125.00236456438,0,0,2.35331700444,0,0,0,272.4, 1.6, 1.4,0,0,1024,1024,1028,1024,273.6,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31700,2021-04-17 20:55:20,38.9261729001411,-76.6331610863051,0,,,125.00236456438,0,0,2.40625991952,10,4,16.87,125.00236456438,0,0,2.40625991952,0,0,0,272.5, 1.6, 0.5,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31800,2021-04-17 20:55:20,38.9261729024776,-76.6331610537542,0,,,125.00236456438,0,0,2.41129272808,10,4,16.87,125.00236456438,0,0,2.41129272808,0,0,0,272.7, 1.2, 0,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
31900,2021-04-17 20:55:20,38.9261728966339,-76.6331607214506,0,,,125.00236456438,0,0,2.47237868804,10,4,16.87,125.00236456438,0,0,2.47237868804,0,0,0,273.3, 2, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
32000,2021-04-17 20:55:20,38.9261729086544,-76.6331607196074,0,,,125.00236456438,0,0,2.46935047272,10,4,16.87,125.00236456438,0,0,2.47237868804,0,0,0,273.3, 2.3, 0.9,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
32100,2021-04-17 20:55:20,38.926172926841,-76.633160365921,0,,,125.00236456438,0,0,2.53005913608,11,4,16.87,125.00236456438,0,0,2.53005913608,0,0,0,273.1, 2.1, 1,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.227,4.229,4.225,0,0,3.458,78.71,125.00236456438,0,10,Assisted_Takeoff,
32200,2021-04-17 20:55:20,38.9261728923083,-76.6331604523734,0,,,125.00236456438,0,0,2.52323170804,11,4,16.87,125.00236456438,0,0,2.53005913608,0,0,0,273.2, 2, 1,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32300,2021-04-17 20:55:20,38.9261728660317,-76.6331604006554,0,,,125.00236456438,0,0,2.54011819152,11,4,16.87,125.00236456438,0,0,2.54011819152,0,0,0,273.1, 2, 1,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32400,2021-04-17 20:55:20,38.9261728613702,-76.6331604010344,0,,,125.00236456438,0,0,2.54132554064,11,4,16.87,125.00236456438,0,0,2.54132554064,0,0,0,273.1, 1.9, 1,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32500,2021-04-17 20:55:20,38.9261728642864,-76.6331601827358,0,,,125.00236456438,0,0,2.5818406338,11,4,16.87,125.00236456438,0,0,2.5818406338,0,0,0,273.1, 1.9, 1,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32600,2021-04-17 20:55:21,38.9261728748167,-76.6331601512711,0,,,125.00236456438,0,0,2.58502961028,11,4,16.87,125.00236456438,0,0,2.58502961028,0,0,0,273.1, 1.9, 1,0,0,1024,1024,1028,1024,273.5,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32700,2021-04-17 20:55:21,38.9261727828734,-76.6331601378348,0,,,125.00236456438,0,0,2.6124016584,11,4,16.87,125.00236456438,0,0,2.6124016584,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32800,2021-04-17 20:55:21,38.9261727902009,-76.6331601269969,0,,,125.00236456438,0,0,2.6124836794,11,4,16.87,125.00236456438,0,0,2.6124836794,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
32900,2021-04-17 20:55:21,38.9261726912576,-76.6331599286491,0,,,125.00236456438,0,0,2.67709654236,10,4,16.87,125.00236456438,0,0,2.67709654236,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33000,2021-04-17 20:55:21,38.9261726933464,-76.633159927988,0,,,125.00236456438,0,0,2.67666347148,10,4,16.87,125.00236456438,0,0,2.67709654236,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33100,2021-04-17 20:55:21,38.9261725933468,-76.6331598285344,0,,,125.00236456438,0,0,2.72263132072,11,4,16.87,125.00236456438,0,0,2.72263132072,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33200,2021-04-17 20:55:21,38.9261725923989,-76.6331598303885,0,,,125.00236456438,0,0,2.72252961468,11,4,16.55,125.00236456438,0,0,2.72263132072,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33300,2021-04-17 20:55:21,38.9261725924049,-76.6331597286927,0,,,125.00236456438,0,0,2.74210638696,10,4,16.55,125.00236456438,0,0,2.74210638696,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33400,2021-04-17 20:55:21,38.9261725930021,-76.6331597286566,0,,,125.00236456438,0,0,2.74195218748,10,4,16.55,125.00236456438,0,0,2.74210638696,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33500,2021-04-17 20:55:21,38.926172493278,-76.6331596275191,0,,,125.00236456438,0,0,2.78814641468,10,4,16.55,125.00236456438,0,0,2.78814641468,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33600,2021-04-17 20:55:22,38.9261724932369,-76.6331596270511,0,,,125.00236456438,0,0,2.78824812072,10,4,16.55,125.00236456438,0,0,2.78824812072,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33700,2021-04-17 20:55:22,38.9261724934856,-76.6331596245122,0,,,125.00236456438,0,0,2.78867134908,10,4,16.55,125.00236456438,0,0,2.78867134908,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33800,2021-04-17 20:55:22,38.9261724936945,-76.6331596242242,0,,,125.00236456438,0,0,2.78867134908,10,4,16.55,125.00236456438,0,0,2.78867134908,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
33900,2021-04-17 20:55:22,38.9261723927378,-76.6331595259344,0,,,125.00236456438,0,0,2.83465232168,10,4,16.55,125.00236456438,0,0,2.83465232168,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
34000,2021-04-17 20:55:22,38.9261723921307,-76.6331595246413,0,,,125.00236456438,0,0,2.83506242668,10,4,16.55,125.00236456438,0,0,2.83506242668,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
34100,2021-04-17 20:55:22,38.9261722915879,-76.6331594235219,0,,,125.00236456438,0,0,2.88148303184,10,4,16.55,125.00236456438,0,0,2.88148303184,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.225,4.226,4.228,4.224,0,0,3.442,78.71,125.00236456438,0,10,Assisted_Takeoff,
34200,2021-04-17 20:55:22,38.9261722915298,-76.633159421987,0,,,125.00236456438,0,0,2.88179471164,10,4,16.764,125.00236456438,0,0,2.88179471164,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34300,2021-04-17 20:55:22,38.9261722913539,-76.6331593233764,0,,,125.00236456438,0,0,2.90089904296,11,4,16.764,125.00236456438,0,0,2.90089904296,0,0,0,273.1, 1.8, 1.1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34400,2021-04-17 20:55:22,38.9261722911871,-76.6331593248867,0,,,125.00236456438,0,0,2.90064969912,11,4,16.764,125.00236456438,0,0,2.90089904296,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34500,2021-04-17 20:55:22,38.9261722907589,-76.6331593247143,0,,,125.00236456438,0,0,2.90079733692,10,4,16.764,125.00236456438,0,0,2.90089904296,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34600,2021-04-17 20:55:22,38.9261722898373,-76.6331593243171,0,,,125.00236456438,0,0,2.90111885924,10,4,16.764,125.00236456438,0,0,2.90111885924,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34700,2021-04-17 20:55:23,38.9261721904714,-76.6331592220322,0,,,125.00236456438,0,0,2.94743119668,11,4,16.764,125.00236456438,0,0,2.94743119668,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34800,2021-04-17 20:55:23,38.9261721901439,-76.6331592220104,0,,,125.00236456438,0,0,2.9475230602,11,4,16.764,125.00236456438,0,0,2.9475230602,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,0,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
34900,2021-04-17 20:55:23,38.9261720904176,-76.6331592202706,0,,,125.00236456438,0,0,2.9745571818,11,4,16.764,125.00236456438,0,0,2.9745571818,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.1,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
35000,2021-04-17 20:55:23,38.9261720889013,-76.6331592215551,0,,,125.00236456438,0,0,2.97471794296,11,4,16.764,125.00236456438,0,0,2.97471794296,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.1,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
35100,2021-04-17 20:55:23,38.9261720896939,-76.6331592233926,0,,,125.00236456438,0,0,2.97415363848,11,4,16.764,125.00236456438,0,0,2.97471794296,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.1,98,4.18,4.184,4.189,4.183,0,0,8.426,78.71,125.00236456438,0,10,Assisted_Takeoff,
35200,2021-04-17 20:55:23,38.9261720905666,-76.6331592212345,0,,,125.00236456438,0,0,2.97433080384,11,4,16.844,125.00236456438,0,0,2.97471794296,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.1,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.00236456438,0,10,Assisted_Takeoff,
35300,2021-04-17 20:55:23,38.9261720907863,-76.6331591211158,0,,,125.00236456438,0,0,2.99356636876,11,4,16.844,125.00236456438,0,0,2.99356636876,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.1,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.00236456438,0,10,Assisted_Takeoff,
35400,2021-04-17 20:55:23,38.9261720923151,-76.6331591189074,0,,,125.00236456438,0,0,2.99358277296,11,4,16.844,125.00236456438,0,0,2.99358277296,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.2,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.00236456438,0,10,Assisted_Takeoff,
35500,2021-04-17 20:55:23,38.9261719925775,-76.6331590183474,0,,,125.00236456438,0,0,3.03966873244,11,4,16.844,125.00236456438,0,0,3.03966873244,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.2,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.00236456438,0,10,Assisted_Takeoff,
35600,2021-04-17 20:55:24,38.926171991851,-76.6331590177467,0.328084,,,125.33044856438,0,0,3.0399771314,11,4,16.844,125.33044856438,0.328084,0,3.0399771314,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.2,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
35700,2021-04-17 20:55:24,38.9261719898534,-76.6331590194112,0.328084,,,125.33044856438,0,0,3.040190386,11,4,16.844,125.33044856438,0.328084,0,3.040190386,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.2,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
35800,2021-04-17 20:55:24,38.9261719889032,-76.6331590193036,0.328084,,,125.33044856438,0,0,3.04046597656,11,4,16.844,125.33044856438,0.328084,0,3.04046597656,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.2,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
35900,2021-04-17 20:55:24,38.9261718884657,-76.6331590188942,0.328084,,,125.33044856438,0,0,3.06749681732,11,4,16.844,125.33044856438,0.328084,0,3.06749681732,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1031,1024,273.4,-0.3,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36000,2021-04-17 20:55:24,38.9261718879602,-76.6331590189642,0.328084,,,125.33044856438,0,0,3.06762148924,11,4,16.844,125.33044856438,0.328084,0,3.06762148924,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1028,1024,273.4,-0.3,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36100,2021-04-17 20:55:24,38.9261719880793,-76.6331589176098,0.328084,,,125.33044856438,0,0,3.06039707956,11,4,16.844,125.33044856438,0.328084,0,3.06762148924,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1033,1024,273.4,-0.7,98,4.214,4.216,4.218,4.214,0,0,3.722,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36200,2021-04-17 20:55:24,38.9261719877707,-76.6331589180382,0.328084,,,125.33044856438,0,0,3.06039707956,11,4,16.844,125.33044856438,0.328084,0,3.06762148924,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1122,1024,273.4,-0.7,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36300,2021-04-17 20:55:24,38.926171989382,-76.633158917857,0.328084,,,125.33044856438,0,0,3.06000337876,11,4,16.844,125.33044856438,0.328084,0,3.06762148924,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1124,1024,273.4,-1.1,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36400,2021-04-17 20:55:24,38.9261719894288,-76.6331589187675,0.328084,,,125.33044856438,0,0,3.05981309004,11,4,16.844,125.33044856438,0.328084,0,3.06762148924,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1109,1024,273.4,-1.1,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36500,2021-04-17 20:55:24,38.9261718888988,-76.6331589185478,0.328084,,,125.33044856438,0,0,3.0866634846,11,4,16.844,125.33044856438,0.328084,0,3.0866634846,0,0,0,273.1, 1.8, 1,0,0,1024,1024,1096,1024,273.4,-1.5,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36600,2021-04-17 20:55:25,38.9261718892355,-76.6331589167442,0.328084,,,125.33044856438,0,0,3.08692267096,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,0,273.1, 1.9, 1,0,0,1024,1024,1088,1024,273.4,-1.7,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36700,2021-04-17 20:55:25,38.926171988504,-76.6331589152915,0.328084,,,125.33044856438,0,0,3.06073500608,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,0,273.1, 1.9, 1,0,0,1024,1024,1083,1024,273.4,-1.9,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36800,2021-04-17 20:55:25,38.926171989127,-76.6331589115027,0.328084,,,125.33044856438,0,0,3.06130915308,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,0,273.1, 2.1, 1,0,0,1024,1024,1087,1024,273.4,-2.2,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
36900,2021-04-17 20:55:25,38.9261719882989,-76.633158909193,0.328084,,,125.33044856438,0,0,3.06197844444,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,0,273.1, 2.3, 1,0,0,1024,1024,1089,1024,273.4,-2.4,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
37000,2021-04-17 20:55:25,38.9261719873283,-76.6331588992999,0.328084,,,125.33044856438,0,0,3.06416348388,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,0,273.3, 2.3, 0.8,0,0,1024,1024,1084,1024,273.4,-2.6,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
37100,2021-04-17 20:55:25,38.9261719919449,-76.6331588692374,0.328084,,,125.33044856438,0,0,3.06880259164,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,0,273.4, 2.1, 0.2,0,0,1024,1024,1079,1024,273.4,-2.8,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
37200,2021-04-17 20:55:25,38.9261720005911,-76.6331588178178,0.328084,,,125.33044856438,0,0,3.07658146328,11,4,16.844,125.33044856438,0.328084,0,3.08692267096,0,0,-0.223694,273.5, 1.8, 0,0,0,1024,1024,1080,1024,273.4,-3.1,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,10,Assisted_Takeoff,
37300,2021-04-17 20:55:25,38.9261719066067,-76.6331587720372,0.328084,,,125.33044856438,0.328084,0,3.11037739612,11,4,16.844,125.33044856438,0.328084,0,3.11037739612,0,0,-0.447388,273.7, 1.3, -0.2,0,0,1024,1024,1093,1024,273.4,-3.4,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,32,GPSNovice,
37400,2021-04-17 20:55:25,38.9261719040685,-76.6331587445702,0.328084,,,125.33044856438,0.328084,0,3.11641742256,11,4,16.844,125.33044856438,0.328084,0,3.11641742256,0,0,-0.671082,273.7, 0.5, -0.1,0,0,1024,1024,1102,1024,273.4,-3.6,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,32,GPSNovice,
37500,2021-04-17 20:55:25,38.9261720050004,-76.6331588457138,0.328084,,,125.33044856438,0.328084,0,3.06995088564,11,4,16.844,125.33044856438,0.328084,0,3.11641742256,0,0,-0.671082,273.6, 0.2, -0.2,0,0,1024,1024,1110,1024,273.4,-3.9,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,32,GPSNovice,
37600,2021-04-17 20:55:26,38.9261720029656,-76.6331588559239,0.328084,,,125.33044856438,0.328084,0,3.068487631,11,4,16.844,125.33044856438,0.328084,0,3.11641742256,0,0,-0.447388,273.6, 0, -0.1,0,0,1024,1024,1124,1024,273.4,-4.2,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,32,GPSNovice,
37700,2021-04-17 20:55:26,38.9261721008566,-76.6331584886098,0.328084,,,125.33044856438,0.328084,0,3.11609590024,11,4,16.844,125.33044856438,0.328084,0,3.11641742256,0,0,0,273.6, 0, -0.1,0,0,1024,1024,1156,1024,273.4,-4.4,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,32,GPSNovice,
37800,2021-04-17 20:55:26,38.9261720914927,-76.6331585493713,0.328084,,,125.33044856438,0.328084,0,3.10624353772,11,4,16.844,125.33044856438,0.328084,0,3.11641742256,0,0,0,273.6, 0.2, 0,0,0,1024,1024,1157,1024,273.4,-4.7,98,4.218,4.221,4.223,4.218,0,0,3.468,78.71,125.33044856438,0.328084,32,GPSNovice,
