time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
192600,2021-02-26 22:57:51,38.9259746902207,-76.6332039410617,1.312336,,,128.97581482276,0,0,19.6882224148,11,4,15.324,128.97581482276,1.312336,1.3645334,19.7950793736,0,0,0,295.5, 1.2, 1.5,0,0,1024,1024,1029,1024,296.8,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
192700,2021-02-26 22:57:51,38.925974705458,-76.6332039219145,1.312336,,,128.97581482276,0,0,19.6936029924,11,4,15.324,128.97581482276,1.312336,1.3645334,19.7950793736,0,0,0,295.5, 1.2, 1.3,0,0,1024,1024,1029,1024,296.6,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
192800,2021-02-26 22:57:51,38.9259746200166,-76.6332039001596,1.312336,,,128.97581482276,0,0,19.7002302892,11,4,15.324,128.97581482276,1.312336,1.3645334,19.7950793736,0,0,0,295.5, 1.1, 1.2,0,0,1024,1024,1029,1024,296.5,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
192900,2021-02-26 22:57:52,38.9259746225928,-76.6332038910469,1.312336,,,128.97581482276,0,0,19.7028221528,11,4,15.324,128.97581482276,1.312336,1.3645334,19.7950793736,0,0,0,295.6, 1.2, 1,0,0,1024,1024,1029,1024,296.4,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193000,2021-02-26 22:57:52,38.9259744166172,-76.6332037797768,1.312336,,,128.97581482276,0,0,19.735728978,11,4,15.324,128.97581482276,1.312336,1.3645334,19.7950793736,0,0,0,295.6, 1, 0.9,0,0,1024,1024,1034,1024,296.3,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193100,2021-02-26 22:57:52,38.9259744044755,-76.6332037896808,1.312336,,,128.97581482276,0,0,19.7330058808,11,4,15.324,128.97581482276,1.312336,1.3645334,19.7950793736,0,0,0,295.8, 1, 1,0,0,1024,1024,1132,1024,296.3,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193200,2021-02-26 22:57:52,38.9259742928122,-76.6332034961373,1.312336,,,128.97581482276,0,0,19.8171594268,11,4,15.324,128.97581482276,1.312336,1.3645334,19.8171594268,0,0,0,295.9, 1, 1,0,0,1024,1024,1227,1024,296.2,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193300,2021-02-26 22:57:52,38.925974288375,-76.6332034951475,1.312336,,,128.97581482276,0,0,19.8174547024,11,4,15.324,128.97581482276,1.312336,1.3645334,19.8174547024,0,0,0,295.9, 0.9, 1,0,0,1024,1024,1278,1024,296.2,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193400,2021-02-26 22:57:52,38.9259740806677,-76.6332029883834,1.312336,,,128.97581482276,0,0,19.9630583816,10,4,15.324,128.97581482276,1.312336,1.3645334,19.9630583816,0,0,0,295.8, 0.8, 1,0,0,1024,1024,1269,1024,296.2,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193500,2021-02-26 22:57:52,38.9259740794632,-76.6332029878627,1.312336,,,128.97581482276,0,0,19.9632224236,10,4,15.324,128.97581482276,1.312336,1.3645334,19.9632224236,0,0,0,295.8, 0.9, 1,0,0,1024,1024,1176,1024,296.2,-20.2,69,3.846,3.851,3.849,3.832,0,0,14.152,96.71,128.97581482276,1.312336,32,GPSNovice,
193600,2021-02-26 22:57:52,38.9259738800317,-76.6332027987978,1.312336,,,128.97581482276,0,0,20.01886547,9,4,15.324,128.97581482276,1.312336,1.3645334,20.01886547,0,0,-0.223694,295.7, 1, 0.9,0,0,1024,1024,1028,1024,296.2,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
193700,2021-02-26 22:57:52,38.9259738752477,-76.6332028049203,1.312336,,,128.97581482276,0,0,20.0171594332,9,4,15.324,128.97581482276,1.312336,1.3645334,20.01886547,0,0,-0.223694,295.6, 1, 1.1,0,0,1024,1024,1029,1024,296.2,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
193800,2021-02-26 22:57:52,38.9259736689705,-76.6332027063492,1.312336,,,128.97581482276,0,0,20.0474743948,9,4,15.324,128.97581482276,1.312336,1.3645334,20.0474743948,0,0,0,295.5, 0.8, 1.1,0,0,1024,1024,1029,1024,296.1,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
193900,2021-02-26 22:57:53,38.9259736662344,-76.6332027077127,1.312336,,,128.97581482276,0,0,20.0471135024,9,4,15.324,128.97581482276,1.312336,1.3645334,20.0474743948,0,0,0,295.4, 0.9, 1.1,0,0,1024,1024,1029,1024,296.1,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
194000,2021-02-26 22:57:53,38.9259736707899,-76.6332027306739,1.312336,,,128.97581482276,0,0,20.0405518224,10,4,15.324,128.97581482276,1.312336,1.3645334,20.0474743948,0,0,0,295.4, 1, 1.1,0,0,1024,1024,1029,1024,296.1,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
194100,2021-02-26 22:57:53,38.9259736698935,-76.6332027403096,1.312336,,,128.97581482276,0,0,20.0378287252,10,4,15.324,128.97581482276,1.312336,1.3645334,20.0474743948,0,0,0,295.4, 1.1, 1.2,0,0,1024,1024,1029,1024,296.1,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
194200,2021-02-26 22:57:53,38.9259737585982,-76.6332026237553,1.312336,,,128.97581482276,0,0,20.0698497236,10,4,15.324,128.97581482276,1.312336,1.3645334,20.0698497236,0,0,0,295.3, 1, 1.4,0,0,1024,1024,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,128.97581482276,1.312336,32,GPSNovice,
194300,2021-02-26 22:57:53,38.9259737576973,-76.6332026173356,1.64042,,,129.30389882276,0,0,20.071686994,10,4,15.324,129.30389882276,1.64042,1.3645334,20.071686994,0,0,0,295.4, 0.9, 1.4,0,0,1024,1024,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
194400,2021-02-26 22:57:53,38.9259734650059,-76.6332022178578,1.64042,,,129.30389882276,0,0,20.1886161316,10,4,15.324,129.30389882276,1.64042,1.3645334,20.1886161316,0,0,0,295.3, 1, 1.5,0,0,1024,1024,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
194500,2021-02-26 22:57:53,38.9259734738187,-76.6332022416886,1.64042,,,129.30389882276,0,0,20.181759176,10,4,15.324,129.30389882276,1.64042,1.3645334,20.1886161316,0,0,0,295.3, 1.1, 1.6,0,0,1024,1028,1028,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
194600,2021-02-26 22:57:53,38.9259732731887,-76.6332018314098,1.64042,,,129.30389882276,0,0,20.3008864764,10,4,15.298,129.30389882276,1.64042,1.3645334,20.3008864764,0,0,0,295.4, 1.1, 1.6,0,0,1012,1108,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
194700,2021-02-26 22:57:53,38.9259732804291,-76.6332018235442,1.64042,,,129.30389882276,0,0,20.3030190224,10,4,15.298,129.30389882276,1.64042,1.3645334,20.3030190224,0,0,0,295.4, 1, 1.5,0,0,953,1302,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
194800,2021-02-26 22:57:53,38.9259735900771,-76.6332015176614,1.64042,,,129.30389882276,0,0,20.3856305736,9,4,15.298,129.30389882276,1.64042,1.3645334,20.3856305736,0,0,0,295.5, 0.9, 2.1,0,0,961,1435,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
194900,2021-02-26 22:57:54,38.9259736006503,-76.6332015247629,1.64042,,,129.30389882276,0,0,20.3834980276,9,4,15.298,129.30389882276,1.64042,1.3645334,20.3856305736,0,0,0,295.6, 1.6, 5.1,0,0,1024,1087,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195000,2021-02-26 22:57:54,38.9259734410283,-76.6332013016488,1.64042,,,129.30389882276,0,0,20.448819552,9,4,15.298,129.30389882276,1.64042,1.3645334,20.448819552,0,0,0,295.7, 1.8, 8.1,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195100,2021-02-26 22:57:54,38.9259735499175,-76.6332011894779,1.64042,,,129.30389882276,0,0.3131716,20.4792329388,9,4,15.298,129.30389882276,1.64042,1.3645334,20.4792329388,0.223694,0.223694,0,295.5, 1.2, 5.1,0,0,1024,1024,1029,1024,296,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195200,2021-02-26 22:57:54,38.9259732774569,-76.6332005616724,1.64042,,,129.30389882276,0,0.3131716,20.6609586664,9,4,15.298,129.30389882276,1.64042,1.3645334,20.6609586664,0.223694,0.223694,0,295.5, 0.8, 1.4,0,0,1024,1025,1028,1024,295.9,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195300,2021-02-26 22:57:54,38.9259734234861,-76.633200388611,1.64042,,,129.30389882276,0,0.3131716,20.7080387204,9,4,15.298,129.30389882276,1.64042,1.3645334,20.7080387204,0.223694,0.223694,0,295.5, 0.8, 0.9,0,0,1023,1136,1028,1024,295.9,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195400,2021-02-26 22:57:54,38.9259733585909,-76.6331999606753,1.64042,,,129.30389882276,0,0.3131716,20.8302828188,9,4,15.298,129.30389882276,1.64042,1.3645334,20.8302828188,0.223694,0.223694,0,295.5, 0.7, 0.5,0,0,1022,1206,1029,1024,295.9,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195500,2021-02-26 22:57:54,38.9259734378195,-76.6331998578435,1.64042,,,129.30389882276,0,0,20.8583996176,9,4,15.298,129.30389882276,1.64042,1.3645334,20.8583996176,0,0,0,295.5, 0.7, 1.9,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.846,3.85,3.847,3.828,0,0,14.31,96.71,129.30389882276,1.64042,32,GPSNovice,
195600,2021-02-26 22:57:54,38.9259732646868,-76.6331995405872,1.64042,,,129.30389882276,0,0,20.9507552636,9,4,15.271,129.30389882276,1.64042,1.3645334,20.9507552636,0,0,0,295.4, 0.9, 3.4,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
195700,2021-02-26 22:57:54,38.925973271442,-76.6331995600277,1.64042,,,129.30389882276,0,0,20.9451450272,9,4,15.271,129.30389882276,1.64042,1.3645334,20.9507552636,0,0,0,295.2, 0.9, 1.7,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
195800,2021-02-26 22:57:54,38.925973353332,-76.6331991977458,1.64042,,,129.30389882276,0,0,21.046752642,9,4,15.271,129.30389882276,1.64042,1.3645334,21.046752642,0,0,0,295.2, 0.9, 1.2,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
195900,2021-02-26 22:57:55,38.9259733469464,-76.6331992092995,1.64042,,,129.30389882276,0,0,21.0435702272,9,4,15.271,129.30389882276,1.64042,1.3645334,21.046752642,0,0,0,295.2, 0.9, 1.1,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196000,2021-02-26 22:57:55,38.9259734251599,-76.6331988013277,1.64042,,,129.30389882276,0,0,21.1582683936,9,4,15.271,129.30389882276,1.64042,1.3645334,21.1582683936,0,0,0,295.3, 0.8, 1.1,0,0,1034,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196100,2021-02-26 22:57:55,38.9259733941556,-76.633198816305,1.64042,,,129.30389882276,0,0,21.1544298108,9,4,15.271,129.30389882276,1.64042,1.3645334,21.1582683936,0,0,0,295.2, 0.7, 1.1,0,0,1125,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196200,2021-02-26 22:57:55,38.9259733760502,-76.6331984089844,1.64042,,,129.30389882276,0,0,21.2702106544,10,4,15.271,129.30389882276,1.64042,1.3645334,21.2702106544,0,0,0,295.1, 0.6, 1,0,0,1255,1014,1030,1024,295.9,-20.3,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196300,2021-02-26 22:57:55,38.9259733676281,-76.6331984135483,1.64042,,,129.30389882276,0,0,21.2689967436,10,4,15.271,129.30389882276,1.64042,1.3645334,21.2702106544,0,0,0,295.1, -0.1, 1.1,0,0,1305,1024,1028,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196400,2021-02-26 22:57:55,38.9259732650824,-76.6331979478891,1.64042,,,129.30389882276,0,0,21.4024941232,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4024941232,0,0,0,295.1, -2.2, 1.2,0,0,1322,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196500,2021-02-26 22:57:55,38.9259732878293,-76.6331980080711,1.64042,,,129.30389882276,0,0,21.3851056712,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4024941232,0,0,0,295.1, -3.5, 1.2,0,0,1317,1024,1029,1024,295.9,-20.2,69,3.844,3.848,3.845,3.827,0,0,14,96.71,129.30389882276,1.64042,32,GPSNovice,
196600,2021-02-26 22:57:55,38.9259731301781,-76.6331977208314,1.64042,,,129.30389882276,0,0.223694,21.4687998996,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.1, -4.2, 1.1,0,0,1301,1024,1029,1024,295.9,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
196700,2021-02-26 22:57:55,38.9259731855035,-76.6331978725001,1.64042,,,129.30389882276,0,0.447388,21.4249678772,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.447388,0,295.2, -4.3, 1.2,0,0,1282,1024,1029,1024,295.9,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
196800,2021-02-26 22:57:55,38.9259733474094,-76.6331980283555,1.64042,,,129.30389882276,0,0.7158208,21.3785439912,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0.223694,-0.671082,0,295.2, -4, 1.4,0,0,1205,1024,1030,1024,295.9,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
196900,2021-02-26 22:57:56,38.925973442769,-76.633198383226,1.64042,,,129.30389882276,0,0.7158208,21.2766411008,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0.223694,-0.671082,0,295.4, -3.7, 1.4,0,0,1171,1024,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197000,2021-02-26 22:57:56,38.9259733157916,-76.6331985637532,1.64042,,,129.30389882276,0,0.7158208,21.2271004168,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0.223694,-0.671082,0,295.5, -2.8, 1.4,0,0,1024,1024,1029,1024,295.9,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197100,2021-02-26 22:57:56,38.9259734079848,-76.6331988934509,1.64042,,,129.30389882276,0,0.447388,21.1323497576,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.447388,0,295.5, -1.7, 1.3,0,0,1024,1024,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197200,2021-02-26 22:57:56,38.9259735973004,-76.6331990295135,1.64042,,,129.30389882276,0,0.447388,21.0914048744,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.447388,0,295.6, 0, 1.4,0,0,1024,1024,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197300,2021-02-26 22:57:56,38.9259736576371,-76.6331992430152,1.64042,,,129.30389882276,0,0.223694,21.0301187832,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.7, 0.7, 1.3,0,0,1076,1025,1028,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197400,2021-02-26 22:57:56,38.925973730211,-76.6331995967267,1.64042,,,129.30389882276,0,0.223694,20.9289376776,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.6, 0.9, 1.3,0,0,1094,1026,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197500,2021-02-26 22:57:56,38.9259737747541,-76.6331997758832,1.64042,,,129.30389882276,0,0.223694,20.87762534,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.6, 0.6, 1.2,0,0,1090,1025,1028,1024,295.8,-20.3,69,3.842,3.846,3.844,3.826,0,0,14.11,96.71,129.30389882276,1.64042,32,GPSNovice,
197600,2021-02-26 22:57:56,38.9259738078641,-76.6332002432253,1.64042,,,129.30389882276,0,0.223694,20.7446857032,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.6, 0, 1.2,0,0,1097,1025,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
197700,2021-02-26 22:57:56,38.925973864866,-76.6332004666466,1.64042,,,129.30389882276,0,0.223694,20.6807093232,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.5, 0, 1.2,0,0,1105,1026,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
197800,2021-02-26 22:57:56,38.9259741393356,-76.6332011304092,1.64042,,,129.30389882276,0,0.447388,20.4897316268,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.447388,0,295.5, -0.3, 1.3,0,0,1107,1025,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
197900,2021-02-26 22:57:57,38.9259742224873,-76.6332014000872,1.64042,,,129.30389882276,0,0.223694,20.4125006532,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,-0.223694,0,295.4, -0.4, 1.3,0,0,1114,1025,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198000,2021-02-26 22:57:57,38.9259743176338,-76.6332016767675,1.64042,,,129.30389882276,0,0,20.3332355588,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.4, -0.4, 1.2,0,0,1121,1025,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198100,2021-02-26 22:57:57,38.9259743320563,-76.6332017454919,1.64042,,,129.30389882276,0,0,20.3136161356,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.5, -0.6, 1.2,0,0,1119,1024,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198200,2021-02-26 22:57:57,38.9259744465212,-76.6332024579448,1.64042,,,129.30389882276,0,0,20.1106305648,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.5, -0.7, 1.1,0,0,1120,1025,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198300,2021-02-26 22:57:57,38.9259744431338,-76.6332024453164,1.64042,,,129.30389882276,0,0,20.1142394888,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.6, -0.8, 1.1,0,0,1119,1027,1029,1024,295.8,-20.2,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198400,2021-02-26 22:57:57,38.925974828602,-76.6332033276125,1.64042,,,129.30389882276,0,0,19.8616804256,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.6, -0.9, 1.3,0,0,1115,1027,1028,1024,295.8,-20.3,69,3.842,3.846,3.844,3.826,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198600,2021-02-26 22:57:57,38.9259746999853,-76.6332042234668,1.64042,,,129.30389882276,0,0,19.6080386852,8,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.7, -0.9, 1.2,0,0,1111,1027,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198700,2021-02-26 22:57:57,38.9259747122489,-76.6332042246104,1.64042,,,129.30389882276,0,0,19.6076449844,8,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.7, -0.8, 1.2,0,0,1106,1028,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198800,2021-02-26 22:57:57,38.9259750200248,-76.6332052433315,1.64042,,,129.30389882276,0,0,19.3172250276,9,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.7, -0.8, 1.2,0,0,1103,1029,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
198900,2021-02-26 22:57:58,38.9259750255849,-76.6332052377449,1.64042,,,129.30389882276,0,0,19.3187998308,9,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.6, -0.8, 1.2,0,0,1102,1034,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199000,2021-02-26 22:57:58,38.9259755541051,-76.6332064124783,1.64042,,,129.30389882276,0,0,18.9846790852,8,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.6, -0.8, 1.2,0,0,1104,1034,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199100,2021-02-26 22:57:58,38.925975582025,-76.6332064982907,1.64042,,,129.30389882276,0,0,18.9603352524,8,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.6, -0.7, 1.2,0,0,1108,1045,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199200,2021-02-26 22:57:58,38.9259758432259,-76.6332074634785,1.64042,,,129.30389882276,0,0,18.6868116216,8,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.6, -0.8, 1.2,0,0,1106,1040,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199300,2021-02-26 22:57:58,38.9259758403596,-76.633207454173,1.64042,,,129.30389882276,0,0,18.6894362936,8,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.7, -0.9, 1.1,0,0,1099,1037,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199400,2021-02-26 22:57:58,38.9259762282341,-76.6332084194232,1.64042,,,129.30389882276,0,0,18.4170281484,9,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.7, -0.8, 1.1,0,0,1102,1036,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199500,2021-02-26 22:57:58,38.9259762258199,-76.6332084223489,1.64042,,,129.30389882276,0,0,18.41617513,9,4,15.298,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.8, -0.6, 1.1,0,0,1103,1036,1029,1024,295.8,-20.2,69,3.842,3.845,3.843,3.823,0,0,14.172,96.71,129.30389882276,1.64042,32,GPSNovice,
199600,2021-02-26 22:57:58,38.925976619489,-76.6332095166555,1.64042,,,129.30389882276,0,0,18.1083339128,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.8, -0.7, 1.1,0,0,1100,1034,1028,1024,295.8,-20.2,68,3.84,3.843,3.841,3.822,0,0,14.146,96.71,129.30389882276,1.64042,32,GPSNovice,
199700,2021-02-26 22:57:58,38.9259766140956,-76.633209515806,1.64042,,,129.30389882276,0,0,18.1085307632,9,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.8, -0.7, 1.2,0,0,1094,1033,1029,1024,295.8,-20.2,68,3.84,3.843,3.841,3.822,0,0,14.146,96.71,129.30389882276,1.64042,32,GPSNovice,
199800,2021-02-26 22:57:58,38.925976814042,-76.6332107123167,1.64042,,,129.30389882276,0,0,17.7708667104,10,4,15.271,129.30389882276,1.64042,1.3645334,21.4687998996,0,0,0,295.7, -0.7, 1.1,0,0,1098,1032,1029,1024,295.8,-20.2,68,3.84,3.843,3.841,3.822,0,0,14.146,96.71,129.30389882276,1.64042,32,GPSNovice,
