time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
264100,2021-03-10 20:51:34,38.925990574687,-76.6333226197687,15.748032,,,141.06938935674,10.826772,2.908022,77.804792516,14,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0.223694,2.908022,0,89.3, -4.3, 0.5,0,0,1238,1063,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264200,2021-03-10 20:51:35,38.9259906504621,-76.6333210961497,15.748032,,,141.06938935674,10.826772,2.908022,77.719162592,14,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0.223694,2.908022,0,89.3, -4.3, 0.6,0,0,1238,1072,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264300,2021-03-10 20:51:35,38.925990742514,-76.6333195366592,15.748032,,,141.06938935674,10.826772,2.908022,77.628939492,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,2.908022,0,89.4, -4.3, 0.7,0,0,1243,1072,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264400,2021-03-10 20:51:35,38.9259908125474,-76.6333179339071,15.748032,,,141.06938935674,10.826772,3.131716,77.54757466,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.131716,0,89.5, -4.3, 0.8,0,0,1243,1071,1027,1024,89.5,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264500,2021-03-10 20:51:35,38.925990791548,-76.6333163704178,15.748032,,,141.06938935674,10.826772,3.131716,77.50328332,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.131716,0,89.6, -4.4, 1,0,0,1230,1067,1027,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264600,2021-03-10 20:51:35,38.9259908573891,-76.6333146863246,15.748032,,,141.06938935674,10.826772,3.131716,77.42618358,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.131716,0,89.6, -4.3, 0.9,0,0,1224,1066,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264700,2021-03-10 20:51:35,38.9259908373984,-76.6333131059606,15.748032,,,141.06938935674,10.826772,3.35541,77.386157332,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.5, -4, 0.8,0,0,1234,1068,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264800,2021-03-10 20:51:35,38.9259908771782,-76.633311356447,15.748032,,,141.06938935674,10.826772,3.35541,77.322180952,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.6, -3.7, 0.7,0,0,1235,1071,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
264900,2021-03-10 20:51:35,38.9259907892747,-76.6333097839485,16.076116,,,141.39747335674,10.826772,3.35541,77.312338432,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.6, -4, 0.8,0,0,1232,1072,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265000,2021-03-10 20:51:35,38.9259908109138,-76.6333080148919,16.076116,,,141.39747335674,11.154856,3.35541,77.26050116,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.6, -4.1, 0.9,0,0,1238,1075,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265100,2021-03-10 20:51:35,38.9259907397342,-76.6333062277475,16.076116,,,141.39747335674,11.154856,3.35541,77.245409296,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.5, -4.2, 0.9,0,0,1234,1074,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265200,2021-03-10 20:51:36,38.9259907092733,-76.6333044378648,16.076116,,,141.39747335674,11.154856,3.35541,77.218834492,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.4, -4.2, 0.8,0,0,1235,1075,1027,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265300,2021-03-10 20:51:36,38.9259906738572,-76.633302670003,16.076116,,,141.39747335674,11.154856,3.35541,77.197837116,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.3, -4.1, 0.7,0,0,1238,1079,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265400,2021-03-10 20:51:36,38.9259906332639,-76.6333008762991,16.076116,,,141.39747335674,11.154856,3.35541,77.181432916,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.3, -4.1, 0.7,0,0,1241,1080,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265500,2021-03-10 20:51:36,38.9259905299869,-76.6332992078298,15.748032,,,141.06938935674,11.154856,3.35541,77.192915856,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.2, -4.2, 0.8,0,0,1239,1080,1028,1024,89.5,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.06938935674,15.748032,32,GPSNovice,
265600,2021-03-10 20:51:36,38.9259904841864,-76.6332973862686,16.076116,,,141.39747335674,11.154856,3.579104,77.184713756,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.579104,0,89.2, -4.3, 0.8,0,0,1241,1080,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265700,2021-03-10 20:51:36,38.9259903951502,-76.6332956451861,16.076116,,,141.39747335674,10.826772,3.579104,77.196196696,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.579104,0,89.2, -4.3, 0.7,0,0,1240,1082,1027,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265800,2021-03-10 20:51:36,38.9259903381614,-76.6332937767633,16.076116,,,141.39747335674,11.154856,3.579104,77.198493284,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.579104,0,89.3, -4.4, 0.7,0,0,1242,1082,1028,1024,89.6,-7.8,87,4.016,4.016,4.018,4.006,0,0,11.698,93.11,141.39747335674,16.076116,32,GPSNovice,
265900,2021-03-10 20:51:36,38.9259902716727,-76.6332919597796,16.076116,,,141.39747335674,10.826772,3.579104,77.20800772,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.579104,0,89.4, -4.2, 0.8,0,0,1242,1083,1028,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.39747335674,16.076116,32,GPSNovice,
266100,2021-03-10 20:51:37,38.9259900531706,-76.6332882503163,16.076116,,,141.39747335674,10.826772,3.802798,77.268375176,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.802798,0,89.6, -4.1, 0.9,0,0,1238,1078,1027,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.39747335674,16.076116,32,GPSNovice,
266200,2021-03-10 20:51:37,38.9259899723776,-76.6332862773391,16.076116,,,141.39747335674,10.826772,3.802798,77.29330956,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.802798,0,89.6, -4.2, 0.9,0,0,1017,1024,1028,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.39747335674,16.076116,32,GPSNovice,
266300,2021-03-10 20:51:37,38.9259898140494,-76.6332843696669,16.076116,,,141.39747335674,11.154856,3.802798,77.35072426,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,-0.223694,3.802798,0,89.6, -3.8, 0.5,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.39747335674,16.076116,32,GPSNovice,
266400,2021-03-10 20:51:37,38.9259897182638,-76.6332823554612,16.076116,,,141.39747335674,10.826772,3.802798,77.389110088,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,-0.223694,3.802798,0,89.6, -1.4, 0,0,0,1024,1024,1027,1024,89.5,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.39747335674,16.076116,32,GPSNovice,
266500,2021-03-10 20:51:37,38.9259894989437,-76.6332803190681,16.076116,,,141.39747335674,10.826772,3.579104,77.477364684,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.579104,0,89.6, 0.4, 0,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.39747335674,16.076116,32,GPSNovice,
266600,2021-03-10 20:51:37,38.9259894230151,-76.6332784024279,15.748032,,,141.06938935674,10.826772,3.579104,77.51640668,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.579104,0,89.6, 2.8, -0.1,0,0,1024,1024,1028,1024,89.5,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.06938935674,15.748032,32,GPSNovice,
266700,2021-03-10 20:51:37,38.9259893449697,-76.6332768663415,15.748032,,,141.06938935674,10.826772,3.35541,77.556761012,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,3.35541,0,89.6, 5, -0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.06938935674,15.748032,32,GPSNovice,
266800,2021-03-10 20:51:37,38.925989295856,-76.6332752553028,15.748032,,,141.06938935674,10.826772,2.908022,77.589897496,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,2.908022,0,89.6, 6.9, -0.2,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.06938935674,15.748032,32,GPSNovice,
266900,2021-03-10 20:51:37,38.9259891966418,-76.6332741232502,15.748032,,,141.06938935674,10.826772,2.908022,77.638125844,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,2.460634,0,89.6, 7.9, -0.3,0,0,1024,1024,1028,1024,89.5,-7.8,87,4.016,4.017,4.019,4.007,0,0,11.392,93.11,141.06938935674,15.748032,32,GPSNovice,
267000,2021-03-10 20:51:37,38.9259891617142,-76.6332729623381,15.748032,,,141.06938935674,10.826772,2.013246,77.665028732,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,2.013246,0,89.6, 8.4, -0.3,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
267100,2021-03-10 20:51:37,38.9259892419824,-76.6332724954906,15.748032,,,141.06938935674,10.826772,1.565858,77.641734768,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,1.565858,0,89.6, 8.1, -0.3,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
267200,2021-03-10 20:51:38,38.925989236688,-76.6332718254885,16.076116,,,141.39747335674,11.154856,1.11847,77.65256154,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,1.11847,0,89.8, 7.1, -0.1,0,0,1024,1024,1028,1024,89.5,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.39747335674,16.076116,32,GPSNovice,
267400,2021-03-10 20:51:38,38.9259892068937,-76.6332713231786,16.076116,,,141.39747335674,11.154856,0.447388,77.67060616,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,0.447388,0,89.6, 3.5, 0.2,0,0,1024,1024,1028,1024,89.5,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.39747335674,16.076116,32,GPSNovice,
267500,2021-03-10 20:51:38,38.9259892233361,-76.6332713521732,15.748032,,,141.06938935674,11.154856,0.223694,77.66404448,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,0.223694,0,89.5, 1.7, 0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
267600,2021-03-10 20:51:38,38.9259892316124,-76.6332711788774,15.748032,,,141.06938935674,11.154856,0.223694,77.663716396,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,0.223694,0,89.5, 1, 0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
267700,2021-03-10 20:51:38,38.9259892211837,-76.6332710285962,15.748032,,,141.06938935674,11.154856,0.223694,77.669621908,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,0.223694,0,89.5, 0.6, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
267800,2021-03-10 20:51:38,38.9259892327103,-76.6332709205408,15.748032,,,141.06938935674,11.154856,0,77.666997236,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.4, 0,0,0,1024,1024,1028,1024,89.5,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
267900,2021-03-10 20:51:38,38.9259891285483,-76.6332706678549,15.748032,,,141.06938935674,11.48294,0,77.708663904,15,4,16.017,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.4, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.36,93.11,141.06938935674,15.748032,32,GPSNovice,
268000,2021-03-10 20:51:38,38.9259891398198,-76.6332706327845,16.076116,,,141.39747335674,11.48294,0,77.70505498,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.4, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268100,2021-03-10 20:51:38,38.9259892258426,-76.6332705992218,16.076116,,,141.39747335674,11.48294,0,77.674215084,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.3, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268200,2021-03-10 20:51:39,38.9259892299838,-76.6332706303912,16.076116,,,141.39747335674,11.48294,0,77.67224658,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.3, 0,0,0,1024,1024,1027,1024,89.5,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268300,2021-03-10 20:51:39,38.9259892330404,-76.6332704665603,16.076116,,,141.39747335674,11.48294,0,77.673558916,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.2, 0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268400,2021-03-10 20:51:39,38.9259892370078,-76.6332704910702,16.076116,,,141.39747335674,11.48294,0,77.671918496,15,4,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.1, 0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268500,2021-03-10 20:51:39,38.9259893325524,-76.6332704150109,16.076116,,,141.39747335674,11.48294,0,77.638125844,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, 0.1, 0,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268600,2021-03-10 20:51:39,38.9259893328988,-76.6332704299269,16.076116,,,141.39747335674,11.48294,0,77.63779776,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.6, 0.1, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268800,2021-03-10 20:51:39,38.9259893465683,-76.6332703756628,16.076116,,,141.39747335674,11.811024,0,77.633532668,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.7, -0.1, 0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
268900,2021-03-10 20:51:39,38.9259894489973,-76.6332704923132,16.076116,,,141.39747335674,11.811024,0,77.594490672,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.7, -0.2, 0.1,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.016,4.016,4.017,4.006,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269000,2021-03-10 20:51:39,38.9259894471246,-76.6332705039263,16.076116,,,141.39747335674,11.811024,0,77.59514684,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.6, -0.3, 0,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269100,2021-03-10 20:51:40,38.9259894527851,-76.6332706258777,16.076116,,,141.39747335674,11.811024,0,77.591209832,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, -0.5, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269200,2021-03-10 20:51:40,38.9259894553711,-76.6332706299349,16.076116,,,141.39747335674,11.811024,0,77.59022558,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.4, -0.6, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269300,2021-03-10 20:51:40,38.9259894537417,-76.6332708305619,16.076116,,,141.39747335674,11.811024,0,77.587928992,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.4, -0.6, 0,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269500,2021-03-10 20:51:40,38.9259894598358,-76.6332710120654,16.076116,,,141.39747335674,11.811024,0,77.583007732,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, -0.7, 0.1,0,0,1024,1024,1029,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269600,2021-03-10 20:51:40,38.9259894599966,-76.6332710121007,16.076116,,,141.39747335674,11.811024,0,77.582679648,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, -0.8, 0.2,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269700,2021-03-10 20:51:40,38.9259895553341,-76.6332711011216,16.076116,,,141.39747335674,11.811024,0,77.546918492,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, -0.8, 0.2,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.39747335674,16.076116,32,GPSNovice,
269800,2021-03-10 20:51:40,38.9259895539229,-76.6332710938728,16.4042,,,141.72555735674,11.811024,0,77.547246576,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.6, -0.8, 0.1,0,0,1024,1024,1028,1024,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.72555735674,16.4042,32,GPSNovice,
269900,2021-03-10 20:51:40,38.925989553965,-76.6332711712526,16.4042,,,141.72555735674,11.811024,0,77.546262324,15,5,15.991,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.7, -0.7, 0.1,0,0,1024,1024,1025,1026,89.6,-7.8,87,4.011,4.012,4.015,4.002,0,0,11.704,94.91,141.72555735674,16.4042,32,GPSNovice,
270000,2021-03-10 20:51:40,38.9259895564794,-76.6332711615362,16.4042,,,141.72555735674,11.811024,0,77.545606156,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.7, -0.6, 0.1,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270100,2021-03-10 20:51:41,38.9259895536371,-76.6332713623651,16.4042,,,141.72555735674,11.811024,0,77.543637652,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.7, -0.6, 0.1,0,0,1024,1024,1027,1024,89.6,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270200,2021-03-10 20:51:41,38.9259895537794,-76.6332713427567,16.4042,,,141.72555735674,11.811024,0,77.543965736,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.5, -0.6, 0,0,0,1024,1024,1024,1158,89.5,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270300,2021-03-10 20:51:41,38.9259895465349,-76.6332714377338,16.4042,,,141.72555735674,11.811024,0,77.545278072,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,89.4, -0.6, 0,0,0,1024,1024,1025,1378,91,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270400,2021-03-10 20:51:41,38.9259895482481,-76.6332714111901,16.4042,,,141.72555735674,11.811024,0,77.544949988,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,90.1, -0.6, 0.1,0,0,1024,1024,1025,1506,93.2,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270500,2021-03-10 20:51:41,38.9259896553266,-76.633271611483,16.4042,,,141.72555735674,11.811024,0,77.502955236,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,92.2, -0.6, 0.2,0,0,1024,1024,1025,1520,97.7,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270700,2021-03-10 20:51:41,38.9259896466201,-76.6332717875404,16.4042,,,141.72555735674,11.811024,0,77.503611404,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,98.3, -0.8, 0.1,0,0,1024,1024,1028,1024,97.8,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
270900,2021-03-10 20:51:41,38.9259896263893,-76.6332719853123,16.4042,,,141.72555735674,11.811024,0,77.508532664,15,5,15.964,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,98.9, -0.9, 0,0,0,1024,1024,1024,873,98,-7.8,87,4.013,4.013,4.014,4.002,0,0,11.522,94.91,141.72555735674,16.4042,32,GPSNovice,
271000,2021-03-10 20:51:41,38.9259896268643,-76.6332719798793,16.4042,,,141.72555735674,11.811024,0,77.50820458,15,5,15.937,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,99, -0.9, -0.1,0,0,1024,1024,987,364,96.6,-7.8,87,4.012,4.011,4.013,4.001,0,0,11.568,94.91,141.72555735674,16.4042,32,GPSNovice,
271100,2021-03-10 20:51:41,38.9259896257253,-76.6332720617348,16.4042,,,141.72555735674,11.48294,0,77.507548412,15,5,15.937,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,97.6, -0.9, -0.1,0,0,1024,1024,870,364,94.7,-7.8,87,4.012,4.011,4.013,4.001,0,0,11.568,94.91,141.72555735674,16.4042,32,GPSNovice,
271200,2021-03-10 20:51:42,38.9259896189865,-76.633272067092,16.4042,,,141.72555735674,11.811024,0,77.509845,15,5,15.937,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,92.9, -0.9, -0.2,0,0,1024,1024,809,364,91.2,-7.8,87,4.012,4.011,4.013,4.001,0,0,11.568,94.91,141.72555735674,16.4042,32,GPSNovice,
271300,2021-03-10 20:51:42,38.9259896204461,-76.6332722416309,16.4042,,,141.72555735674,11.811024,0,77.507220328,15,5,15.937,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,87.7, -0.9, 0,0,0,1024,1024,800,364,86.8,-7.8,87,4.012,4.011,4.013,4.001,0,0,11.568,94.91,141.72555735674,16.4042,32,GPSNovice,
271400,2021-03-10 20:51:42,38.9259896217177,-76.6332722348027,16.4042,,,141.72555735674,11.48294,0,77.506892244,15,5,15.937,142.70980935674,17.388452,10.849159,81.195212572,0,0,0,82.2, -0.9, 0,0,0,1024,1024,729,364,77.4,-7.8,87,4.012,4.011,4.013,4.001,0,0,11.568,94.91,141.72555735674,16.4042,32,GPSNovice,
271600,2021-03-10 20:51:42,38.9259896083383,-76.6332723280127,16.076116,,,141.39747335674,11.48294,0,77.510501168,15,5,15.937,142.70980935674,17.388452,10.849159,81.195212572,0,0,0.223694,71.2, -1, 0,0,0,1024,1024,699,364,72.5,-7.8,87,4.012,4.011,4.013,4.001,0,0,11.568,94.91,141.39747335674,16.076116,32,GPSNovice,
